"","TileNumber","SpeciesID","TreeID","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SumDr1","SumDr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"38",7995,"CACA38",130202,0.0236038996146016,0.035902592782396,0.172504326849902,2.35195135253373,0.0737493006166443,0.0818316746665033,0.233162584122981,1.58902776022625,0.0516364404433558,1.1206440450196,7.6746842700293,1.74385471025106,20.2586583719722,18.885902992856,31.9481099243449,31.3717170669731,1.60017035637844,0.747359897318827,0.820833968471616,4.69923138007416,0.978996600553143,4.19684537076309,0.393012019320115,93.7820156259244,0.152559545638241,-0.677983522843403,0.261284791760517,2.63349971312599,0.769356378564807,7.91059895395716,0.857268896908234,0.995352057289197,0.999762891262642,0.999987482746925,2.68279270071452,21.3873367825192,-15.1572722820096,7.3161280884631,7.81968933880153,0.782541430324416,0.806510229479796,0.0756557739528214,0.097283508338915,1.21036169436081,2.10655877803589,0.719455743745434,0.973983529016944,-0.582653914168634,0.704906720173154,41.2050087241364,4.74632090247495,6.1989996247669,4.12317140821833,0.629703187761987,0.909563637669478,0.672389692172114,-0.418895299159691,0.18357046174695,0.774065085651281,0.571788510858005,14.7271708143962,-0.0119833481546592,-0.0874780197922818,0.00779128523265466,0.921287474490859,-0.00178293057427947,15.6824740623307,0.604704225406176,716.575108237267,725.371861562573,0.639046146749197,1.01348404607551,0.571032256673573,21.8538630424609,7.81968933880153,16.6782017654659,7.3161280884631,2.52727646007761,0.420020419524838,3.90213474921009,0.601851847762486,0.500397294072204,0.709285129532375,0.479794140987258,0.402426156081642,0.0913044680462657,0.117584640465383,-0.0918618616862082,-0.156250120021483,3.09156372929555,22.4832413578693,1.89406753471888,-0.221882718408223,1.60833866436917,-0.273509224727786
"39",7995,"CACA38",140215,0.0250357039688925,0.0343669452701487,0.187268629513741,3.2740478663867,0.0709055821508237,0.0808311400350016,0.248917173371086,1.68018754833798,0.0504854194374243,1.2228183444335,7.59995372858977,1.71017541121036,26.5810717546127,25.4184786641019,39.6747183466083,39.23036814163,1.47183266256417,0.860469847410865,0.802261875186035,4.4885683044281,0.874724618803481,3.82264560633338,0.353815539216247,99.1479990017235,0.129495884053356,-0.630488854625776,0.253853113665257,2.9624505464898,0.738948290781751,6.93984641094468,0.814448517307847,0.995963096159141,0.999802234846305,0.999989804313007,3.03879785163863,22.5883517652579,-16.0803899310061,7.38152444245257,7.77528020461305,0.779380449357276,0.786268433326823,0.0907814171131863,0.11747477500549,1.08472100213456,1.95172619179833,0.69980775951955,0.977832843506087,-0.60380858276888,0.68594329417035,64.0118099668727,4.53125243267248,5.81519381010683,3.70188857906417,0.605215076294419,0.916514644408082,0.657463429062359,-0.463663423321354,0.153463887318694,0.767858797693389,0.552709607050606,16.5389823323285,-0.0224140100293809,-0.151222735069796,0.013248200415253,0.92743515474644,-0.000838220789558235,16.796397144852,0.592788481300269,713.413327072988,724.61967479063,0.624965067940852,1.01150345274229,0.544102094616482,24.7367102264843,7.77528020461305,18.0501317736855,7.38152444245257,2.84995259525582,0.37266189659636,3.72260004705263,0.612800848609498,0.451465316401932,0.776029475907522,0.467553298961458,0.385044366793555,0.0959829734560499,0.124441119644486,-0.0536131481281447,-0.0894671878138923,3.18922485741043,21.7401783688444,1.82493185234978,-0.198896256596494,1.56793781263328,-0.243250465915266
"40",7995,"CACA38",140230,0.0276621871040452,0.0361580799377064,0.204326187833582,2.21713140436799,0.0796250241973114,0.0870715510289611,0.272073531303886,1.66160859268197,0.0529323436346155,1.11523819330698,6.61935137564473,1.85388854148724,22.5687076275127,22.8028462419094,34.2613480753314,34.364876425211,1.34546977156603,0.923372736467095,0.787035086934768,4.0896680211178,0.691485023317097,3.54633824553843,0.375382814093018,80.7591215745449,0.120781028243343,-0.62906956917936,0.212419093785461,2.71791946635049,0.744863957186009,7.03068759969704,0.841988513807446,0.995240556591424,0.999756200273354,0.999987194138759,2.79028883754561,19.4284078521286,-14.143197203154,7.05580440397675,6.9623642619547,0.773498461259504,0.767704220427363,0.0963079864677827,0.124944840303415,0.985318101079343,1.82299392705534,0.674032200848746,0.973154704547753,-0.592542107624309,0.689573547952506,136.707220257094,4.03690235138597,5.19595345561885,3.26773996751467,0.616868435799496,0.908383411969445,0.631230645005816,-0.43291147503936,0.164901381462214,0.766989382668649,0.537907911558913,15.1518463473191,-0.0317051385277302,-0.200929678710973,0.0193446799024251,0.921188663848913,-0.000415451047978487,14.7956096659475,0.59608923312383,711.77461469014,724.060317152562,0.629248405335834,1.01390612446393,0.556377482881628,21.5741262902049,6.9623642619547,16.1702575778373,7.05580440397675,2.78438157830193,0.369635221683629,3.3937912223179,0.59577677077276,0.46830940653265,0.736116077001754,0.465432745524274,0.393057760438986,0.100873461211162,0.131011434601374,0.0124213391229083,0.0269008070446941,3.24047426797879,22.2394146477583,1.75221313059213,-0.172978793765916,1.39615345963522,-0.208026556097731
"41",7995,"CAOV2",110046,0.0269246811480575,0.0398074738732472,0.180760991172239,2.38093756924481,0.067061882162781,0.077423142825109,0.228304433172085,1.56077105316756,0.056170226220803,1.15371123223633,8.40285959564932,1.88832657142148,21.7843161654883,19.4325175546982,32.4488433415218,31.4299128846971,1.53351757004376,0.767120778404772,0.821054840644798,4.7936448369704,1.05812347018088,3.82779399314782,0.375450101917765,93.9700223080345,0.164183495306951,-0.747631383939951,0.225140648261402,2.75419324460233,0.75691165248058,7.50726138225112,0.915605687465439,0.995808312203577,0.999796247314734,0.999989768466935,2.82367259998578,21.5115172710899,-23.2630177386093,7.50437646282628,8.40358365345181,0.785078162979699,0.807885684494833,0.0802670032883839,0.100345437874006,1.3720016568302,2.31587456215447,0.726314070358298,0.976111989281043,-0.592770846202111,0.747636190496728,241.981039028689,4.94010000873345,6.44019400278322,4.15750011973161,0.692569057708062,0.914153994681048,0.680557602629531,-0.441843539077186,0.169718104797357,0.794993977399496,0.589751491402252,16.0764501738439,-0.0189345341363118,-0.146278021683805,0.0118169886982343,0.926001295637764,-0.000250626086415547,17.1191016132649,0.634771756249698,716.728988353514,725.446215905695,0.67116848147246,1.01239122140916,0.62725492072588,23.3490857854303,8.40358365345181,18.0817884766302,7.50437646282628,2.53756942353736,0.421075148320434,3.97602365266003,0.624014313162461,0.469777847142484,0.738021158920375,0.528048382942646,0.441846034265255,0.098736381272392,0.123585995462182,-0.127148004157118,-0.211108891774099,3.46935852000314,24.7252901028674,1.87958328532097,-0.217384091725161,1.63601149434004,-0.268746233369259
"42",7995,"CAOV2",130241,0.0252634802401545,0.0362998462797786,0.178962997160781,1.94003519655299,0.0822994907604305,0.0887091531619865,0.26169344391194,1.55472169150901,0.0524696593243908,1.09815405964874,6.76384872075918,1.80609621966301,20.4211021691299,19.8154101813184,32.2812374058795,32.0408737058909,1.41771399114305,0.847873971630529,0.800917982617741,4.23342362730536,0.680362149600436,4.14322337333875,0.412385085069047,82.1404648258814,0.127838018960686,-0.623696669517428,0.207375439334138,2.47688726031513,0.75018066345818,7.1786987141881,0.836404469784575,0.994174447149449,0.999671700986238,0.999981027280858,2.52331433818623,20.2487702742769,-13.7402422873388,6.91233538738373,7.12523839470174,0.769828927766684,0.783373713633595,0.0765078188626051,0.10075045728447,1.01469635181781,1.85764751723568,0.694318893623032,0.973915974658793,-0.585802632637092,0.670467028871365,100.141065773404,4.20365324032529,5.59979000747453,3.5735446432458,0.598275820053343,0.898758554016015,0.642490102581233,-0.39619509221057,0.135648875853787,0.75613318298827,0.543503853933806,14.1033671288878,-0.0179266473715123,-0.116197792244981,0.0126049186661647,0.913083052743802,0.00129280984823038,14.3408003369597,0.58504036375845,713.037231190043,724.162550194994,0.617142472424723,1.0135264085006,0.540624495831353,19.1958796565634,7.12523839470174,14.7720618382421,6.91233538738373,2.47200289692408,0.424069531748918,3.5354658764895,0.62099401192196,0.492982013549207,0.77739685105587,0.448988899178385,0.380359905167277,0.0924473854343913,0.121843866406917,-0.00761010790728242,-0.0108070978645559,3.08695862070942,21.566089502329,1.78824948352058,-0.176686810529446,1.51277417520906,-0.213819658813764
"43",7995,"CAOV2",130361,0.0254377475513568,0.0372259136543464,0.183354614809051,17461.0206140879,0.0795651047574671,0.0843717844126808,0.252616465268696,1.57791673334535,0.0528963300582553,1.12743758158227,7.0705371230168,1.84140020162001,20.3307169466718,19.9254624231118,31.7763275797408,31.6061488231225,1.53615566784594,0.788675354562234,0.807791746696693,4.40344847968127,0.68398421804082,4.15570203972771,0.415572275042707,87.0889022630708,0.141462241149239,-0.659838190278234,0.233389038367943,2.47876384236756,0.757371641067797,7.51640266238459,0.865135568612907,0.994430628472271,0.999683414759458,0.999980959604454,2.53697958783384,20.0829073947008,-14.3202593695743,7.26543013238509,7.41499105322553,0.777722808943525,0.792676873850521,0.0794768987842453,0.10292026450177,1.12260624524096,1.99630935192526,0.70201739848651,0.971637266645212,-0.585946503736796,0.697595537904531,109.464852274712,4.4017777406846,5.80000047662096,3.79855958513284,0.626926014759155,0.901796615381766,0.653071551751097,-0.398222819688814,0.16349535152821,0.769002359410455,0.558679950691234,14.7696081790501,-0.0122404323663797,-0.0807231407680247,0.00792457339777527,0.917012696127965,0.00138349089587274,15.2231828057562,0.601235115846042,714.097328118618,724.550308621045,0.635387438922115,1.01477548911741,0.569025846720578,20.1417830821045,7.41499105322553,15.498428341586,7.26543013238509,2.51399497060466,0.424233078407134,3.68184937570031,0.605444439712695,0.49636913234929,0.743175535686274,0.481603077451959,0.401950040391672,0.0936606389051491,0.121495426266679,-0.043256235096482,-0.0711815229480014,3.11757416132123,22.6405838103216,1.83207561505241,-0.190103724433773,1.56613031545846,-0.232797141960386
"44",7995,"CAOV3",900190,0.0321485910310856,0.0438768113390891,0.240543279696766,2.4488621838466,0.0778673152282129,0.0882421108211584,0.267438199243644,1.6455765308528,0.0680479818858995,1.12351544451007,6.78346953464921,2.19085279208708,20.2902124271004,18.9370525651606,28.2733340445437,27.6145218363346,1.42519073263223,0.860269448580398,0.792247844661616,4.18966638740968,0.493504169543911,2.91220313554756,0.350337915434922,66.8829318768,0.153532854548685,-0.748696785464423,0.19370250055066,2.93087398761725,0.721521295149955,6.37268089932777,0.977724735662827,0.995238330115409,0.999746621876561,0.999985279523772,3.0123131382807,16.9283957793437,-14.812967440923,6.67087351553731,7.25076505960179,0.760694235741132,0.777901543200988,0.115263412340345,0.141947722427585,1.25050112201337,2.17754491749443,0.686312006817083,0.974999228616584,-0.604721330959314,0.773808098359058,110.061045118713,4.20446488152079,5.45268687816043,3.45718266691734,0.754564234769918,0.909045582560885,0.641559589225089,-0.465600698539935,0.15693934497062,0.806126694520144,0.571003617278902,15.4513647420076,-0.017301955985897,-0.110050841479698,0.00920704470750564,0.923922808234789,0.00175176315753553,15.5546206945938,0.656502907504545,711.373758739664,724.230507708472,0.694325836834121,1.01296912025276,0.669315742094874,21.9562846618678,7.25076505960179,16.6161408327109,6.67087351553731,2.77855466444669,0.380394838894553,3.5242819363051,0.615479137568788,0.435504063415778,0.74936694092317,0.558466245000795,0.474740261132823,0.127855278652236,0.157816951140843,0.000761749533700022,0.00596747887365605,4.4026026474426,27.0860609725196,1.78825227413293,-0.177441737593572,1.45640617985232,-0.215184640743357
"45",7995,"CATO6",110067,0.0242964381199763,0.0389540151273523,0.143659657428958,2.00256245882172,0.0634593576317524,0.0687270447242036,0.21393951894167,1.45258253862264,0.0470456736589095,1.12706406377996,9.2978176416411,1.7163966862056,23.5525993970692,21.32508123559,36.8171415407641,35.9062773386132,1.62430690376045,0.711885697843874,0.840641809604259,5.28458467297948,1.04126172413433,4.95272864101359,0.42623959745653,125.381325236919,0.167187483127625,-0.71357982977307,0.240703206578894,2.40637318143542,0.785090967986128,8.66522375243373,0.886973126521098,0.995757160614888,0.999791412186618,0.999989390149302,2.46133829404376,25.2100014704199,-18.0587277889624,8.46222171731955,9.25487324366275,0.80993397813341,0.826457459226865,0.0572618582960186,0.0722356578414887,1.43625228587766,2.39209346318663,0.756114131655415,0.982339459186475,-0.582484898592248,0.727659362006164,50.1503031392062,5.42324939903391,7.38269015749363,4.70138612561517,0.653758986163166,0.913874612994752,0.702297065980696,-0.388965167112866,0.114293957424449,0.786074418262206,0.597260152548749,17.1575772471686,-0.0127881419565964,-0.102339785761925,0.00863541695816249,0.923855594526618,-0.000220572707761448,19.0310412870083,0.621462712726172,719.224662109489,726.029192831652,0.65645509840875,1.00916110825026,0.607901697651353,23.4950948043439,9.25487324366275,18.4535285055141,8.46222171731955,2.28088070134394,0.466914847919694,4.27489150361017,0.717613559135381,0.498257420313079,0.828782331390271,0.508028219681966,0.421749018349255,0.0761187922663082,0.0961716073090184,-0.214499288413915,-0.355036827505721,2.64956222958654,23.0966842091725,1.94218417799156,-0.227612981099074,1.78565466272752,-0.285577951298249
"46",7995,"FRAM2",130348,0.0240520019449004,0.0330664301928438,0.207957356069156,2.08710699328059,0.109664682695555,0.116594068708829,0.288910461665078,1.48821198841154,0.0644223079305406,1.10273989826055,5.23993080771375,2.05557098239325,14.0726357892221,13.9586198256252,23.6038839762794,23.5677011583741,1.57440423976528,0.847207383544948,0.789805397047441,3.83277025704791,0.582949817133599,4.23885867513806,0.469009801492437,61.7454256528523,0.124026374128911,-0.623534603104907,0.232101462108948,2.19055300712162,0.725269828118259,6.49887456082205,0.898236939148111,0.988637485498737,0.999086113006594,0.999924056014872,2.22701852252336,16.1498809138152,-10.6440904696911,5.76289888393123,5.79424462639173,0.725896667180052,0.774776925685297,0.0792124815302433,0.107878468393384,0.867687046714122,1.67599163695266,0.663576983683164,0.955736040186572,-0.564512212258478,0.642145079091722,84.5670714013636,3.61718675138724,5.01875791624244,3.43856950600137,0.595026887330525,0.862149541454743,0.601670730059007,-0.347190166304312,0.178364345875593,0.731646400102779,0.514835631336059,10.8359906013535,-0.0136187963727041,-0.0635394707268768,0.0107479897748616,0.887098250192564,0.00497157581653351,10.6028091274201,0.56902292194207,710.80810907102,724.089590401709,0.601272853602421,1.0234312995629,0.528675299377044,14.0175280226729,5.79424462639173,11.0593315104604,5.76289888393123,2.22970193429388,0.469668915673752,3.25287176897386,0.5991406395558,0.5362642488294,0.710136250316202,0.454006119903772,0.376954115886405,0.104949486140281,0.143277587630713,0.0896628769350946,0.179988843728663,3.54441094163653,21.5133923960939,1.76215914347104,-0.178020678226947,1.47240358835457,-0.213107624186664
"47",7995,"FRAM2",140237,0.0278574937132208,0.03347508891359,0.219198673575992,2.40957338276728,0.0839932260316578,0.0952934094398957,0.28963418344678,1.69428765911487,0.0543348148948363,1.20229150185797,6.05814192608435,1.87332446175344,22.6381279294072,23.1712865267088,34.4665854285265,34.6838284398779,1.21778812714422,1.04773876326344,0.766182643179508,3.76278795526678,0.734811989300096,3.40425201666858,0.368991964424485,72.1160186546987,0.100400999115708,-0.595916694179725,0.205586961600751,2.79578556933701,0.721926347018971,6.37117386941084,0.810622379577745,0.994755718572706,0.999718234904283,0.999984459358309,2.886916213948,18.6434167073255,-13.3232625201486,6.61525610095667,6.41879431452402,0.757338643486122,0.746600198293189,0.106752415549498,0.14105994649628,0.84932489985112,1.64590721440285,0.649154604013886,0.97151011413376,-0.594139235218018,0.661275923728377,398.67098475767,3.68297486919633,4.75657352796242,2.93401194808928,0.589887631283206,0.903965761591849,0.606988932842566,-0.449848061846933,0.16117227075635,0.753208329461077,0.513664530984336,14.4367812272197,-0.0457369214647678,-0.269521734249431,0.0274370522000033,0.918452075509099,0.000139136411761335,13.468396258841,0.579083786213454,709.178546414513,723.168325842694,0.610059825861108,1.01482051415272,0.525462807185239,20.5391811386872,6.41879431452402,15.5074136758662,6.61525610095667,2.90706434878363,0.358380652071698,3.17284154186071,0.59548687858411,0.460806291397802,0.745938526951213,0.456301833221374,0.373123741854278,0.106100389411412,0.140392325870088,0.062173476416229,0.124686903281145,3.38708940066758,21.403904813331,1.67963642157069,-0.154313841899018,1.39995868151576,-0.182410630684401
"48",7995,"FRAMCO",120300,0.0301997540241781,0.0373738427823583,0.262904628183215,2.25598636058287,0.106125768522597,0.115300549459296,0.316024711271817,1.59700363512572,0.0713167874995381,1.14248718072961,4.89460874166659,2.29441516761879,15.6782947772941,15.9852278462349,23.6154259297684,23.7593164120629,1.28430024269974,0.999295187484003,0.758236634737218,3.49010678914548,0.461393171813491,3.13720470475168,0.415192258072463,49.1448105931303,0.108644562921703,-0.649606677730425,0.193727935668676,2.48007496333385,0.689753215025162,5.55862840063774,0.932070133875766,0.99081584881415,0.999334989975996,0.999949321498993,2.54325631431151,13.9269694499817,-10.8360708656385,5.63175535759867,5.50320890342621,0.720691443823653,0.739034141238125,0.116450625427978,0.153044913121392,0.849976913285989,1.66724754132804,0.626798264159508,0.956104835381354,-0.584658065937139,0.691275487940815,53.652845101563,3.2896502536253,4.38869522965844,2.8090839956475,0.658881031582663,0.874978253739442,0.577337131901981,-0.403752640014758,0.202188769673214,0.757950622824997,0.50775565989587,11.8813529632371,-0.0252772829045025,-0.120194017328859,0.0162042598572119,0.903965675206158,0.00725144739078527,10.8575191416134,0.600247455343493,706.457674547261,722.763747927746,0.635767463126737,1.0231399984264,0.576736208145624,15.4087369447801,5.50320890342621,11.7541241805634,5.63175535759867,2.59411581290136,0.405169751362104,2.97179758117155,0.544933956367078,0.477395258651862,0.672912016886832,0.485704251147449,0.41191488130751,0.130836338005762,0.172358844307457,0.138501011896936,0.275773415115395,4.3468812953949,23.9368098550605,1.65554032360849,-0.142211323477026,1.35049861910223,-0.166779067346238
"49",7995,"LIST2",110140,0.0298337604180539,0.0374458003838977,0.311565798291513,1695.99480019261,0.099430237994671,0.117462688849816,0.3053902313224,1.89509486742658,0.0787104020638199,1.18245952014502,5.20934180479769,2.26805716040933,17.7210698958161,16.6445470427411,25.413234851172,24.9531935509708,1.35533364972981,0.961472974601384,0.753610348796667,3.62370545175838,0.57532789173411,2.39326770488217,0.303045418721305,50.8743688903364,0.109627199874554,-0.66466240181643,0.259271931525784,3.40996672540219,0.65034697367803,4.87848726872205,0.912367575838637,0.994197452994453,0.999658822145641,0.999978891316978,3.48225659850423,14.7565667709607,-11.7970425668429,5.33929090903372,5.74914882049408,0.704835240357899,0.736363496146261,0.164045515483873,0.209793459333852,0.901634200702221,1.74338023412175,0.623318517663266,0.963601155602467,-0.603661878463245,0.718342106836116,18.8938850184009,3.4439036980719,4.3993721468859,2.82444655519585,0.697312651804982,0.900563379307761,0.586014949594311,-0.51360640333668,0.226015201870411,0.777257192020468,0.514265797425546,12.2713886412337,-0.0171705247744369,-0.0750945694285637,0.00875808810564644,0.919397063695414,0.000324721468132869,11.7661677096994,0.616974615987887,707.637642858477,722.694998623622,0.652537472283182,1.01907943038792,0.583568737481076,20.2392866515513,5.74914882049408,14.1467784171388,5.33929090903372,3.19396020343992,0.324612832198001,3.08798985802653,0.496807400013224,0.439948384861288,0.654385927939072,0.509195703557444,0.425677249790879,0.15974272905472,0.204768948649189,0.13663307256287,0.274787064280827,5.42950684302017,25.1343703214,1.69239763053972,-0.157086411787211,1.38284118144439,-0.186006634668912
"50",7995,"LITU",100164,0.025611445562128,0.0398308044717015,0.204307535878308,2.21301647002316,0.0744487156687573,0.081005407503566,0.237558335671206,1.67678712180731,0.0587688118327373,1.12045299541783,7.61283539405224,1.90610847142059,21.2177766082899,19.5268291428658,31.3054058367536,30.5632488043085,1.74368772921249,0.707959554847604,0.817558697902884,4.74918480372641,0.647055789216322,3.68403504067807,0.365490193521919,91.3297482334314,0.167697669177338,-0.722743389671682,0.225403327658912,2.80214938558153,0.754241630944042,7.49651387448949,0.919150196779141,0.99543541775428,0.99975839954711,0.999986332153651,2.86539486701666,20.1649196565968,-15.7164315761329,7.31713266524301,7.9646097212794,0.776742949320683,0.806213916713561,0.0960090190478228,0.119914949844625,1.34283382415308,2.28058533964857,0.72042481490856,0.979423640728165,-0.597347223153137,0.748918306080035,52.3451131719715,4.80083550496638,6.33205820234472,4.20307522329958,0.697231147876842,0.911708861047336,0.671706220551723,-0.43998072968293,0.111024064276412,0.795029596233318,0.584352632731457,15.7642426962286,0.00142235227149569,0.0346660059372257,-0.00133877193526256,0.924536502398827,0.000598540183795032,17.0947454748205,0.635085189426487,715.748712589929,725.132057893346,0.671718560448845,1.01065799284601,0.624611361398332,23.1358498556366,7.9646097212794,17.2025915256523,7.31713266524301,2.73082713196637,0.397552175296268,3.98709510261313,0.636453434785423,0.469951107972945,0.826929347234573,0.524144700151904,0.44282191350664,0.108182043152392,0.135517941338438,-0.10420607003246,-0.168017321471211,3.70546460325894,25.0318536243509,1.92812669486158,-0.222386513223663,1.62121743482231,-0.277796155461824
"51",7995,"QUAL",110011,0.0260884129144677,0.0374042401186828,0.179903392363177,1.80167163216473,0.0689041976538332,0.0821186227659956,0.233053868210573,1.52057277647316,0.0583872814190184,1.14048119640795,8.12507726372146,1.84454534804587,22.0131338280726,19.0991192513327,32.7419484105744,31.5110705830876,1.62039695053428,0.778252400847206,0.817845286556945,4.74623612971617,0.98953994019042,3.83330250299086,0.366104851683474,93.7727346276253,0.159249801896485,-0.716656010378752,0.200593921159225,2.85816301289795,0.739393693448718,7.02344683854504,0.900478709621818,0.995430343620401,0.999764161537867,0.999987091841584,2.9263874802218,21.793543620319,-20.8801920615102,7.13049605380688,8.20574918684649,0.77061016385086,0.805361800308146,0.0793955632569807,0.100492673780145,1.28587219933422,2.21042881415143,0.727373981526361,0.986269969308887,-0.594992568315083,0.727709675317443,30.0584930207542,4.7978615307198,6.5033156126097,4.13777776110672,0.672147857216705,0.91090372431168,0.672627786816969,-0.453922337125393,0.0539216432530069,0.784797598049635,0.578589693975807,15.506012175079,-0.0134670372270495,-0.0862051379236615,0.00820536097905871,0.91848908463105,-0.00214460875157932,16.7133394678314,0.621580127746347,715.834822567937,725.552385277889,0.656992094724184,1.00714353068097,0.601783655508521,22.8244416674191,8.20574918684649,17.5711659849433,7.13049605380688,2.49788623104202,0.424195545073606,3.93807843146182,0.741216922684056,0.463043152262859,0.930692279454525,0.515223646508427,0.426473927454861,0.100736797149145,0.127774199645861,-0.089627053689779,-0.149027669579897,3.59931748540245,24.0016506685121,1.89565036986083,-0.224942383899283,1.57357318434376,-0.278458178596212
"52",7995,"QUAL",110014,0.0230769494886821,0.0349207641655349,0.153200208256109,1.69072792985175,0.0662189973092881,0.0780715818484448,0.220869314533847,1.48449267089886,0.0514131487873313,10.642859719744,8.73897730410027,1.65979658539919,22.9037210803256,19.3258619687396,35.8918269752123,34.5177601638226,1.69291054611841,0.739216597750787,0.830000120937647,5.05408918814192,1.13219678788515,4.58581732233443,0.383604051958726,114.118015318195,0.154253462798494,-0.672521579285065,0.228812682252172,2.73679593808695,0.755775606364691,7.60596305023311,0.846473914966804,0.995546477004389,0.999775059507691,0.999988253774112,2.79522708090824,25.1302701623772,-17.1415494219699,7.4870287146725,8.6889107195468,0.781173778292256,0.817185450592562,0.0650674201854022,0.0839459672168457,1.26941277874169,2.1900913472855,0.745283679309911,0.988762447648825,-0.589524620326069,0.692254969213335,167.818848060151,5.13300818664572,7.08805819967815,4.4687062089452,0.618012391197069,0.911997385528064,0.687638079449359,-0.43913017128553,0.0442361091901418,0.769595493171278,0.576936607321736,15.4833159733053,-0.007441869974621,-0.0445232961925816,0.00457335534094845,0.91760962284557,-0.00353705488405226,17.3510402850002,0.598243210661975,717.443464715306,725.944068197447,0.630975518228258,1.00585790065101,0.557847367212368,23.1754565429244,8.6889107195468,18.1746527813135,7.4870287146725,2.38609606784109,0.447432503321696,4.14467527567534,0.778059322941657,0.486737747525349,0.950898434896487,0.476406719979455,0.394921564689417,0.0858206715602743,0.110934906867925,-0.135293324451613,-0.228598544810687,3.06355938653445,21.9961102071961,1.94414466654861,-0.237800838768848,1.6558223398996,-0.297643438710059
"53",7995,"QUAL",120044,0.0221982686311285,0.0334447934333393,0.146615888705605,1.54608843920752,0.0706801491211996,0.081878515188245,0.227378497249794,1.44298515886396,0.0507577564047464,1.10523700455998,8.14418459284832,1.63214458417355,21.3998562308491,18.4371913347622,34.3696196829636,33.213541807578,1.6511789882763,0.744993923404977,0.826343810965862,4.78937467559006,1.04724376265376,4.73674998711982,0.400545636286757,103.559765678381,0.14636283326865,-0.643838098288277,0.223309652101246,2.58155368047078,0.749968071807722,7.37328862096611,0.824032409483166,0.994636080998529,0.999706337530482,0.99998348505902,2.64598433128497,24.131118819938,-15.8135745625055,7.1805211865948,8.19786582804794,0.773095534518728,0.814812598466591,0.0592256242183471,0.0780951946177422,1.17764296886329,2.06748922763206,0.741126491050923,0.985811812865577,-0.583930367112711,0.665116104640612,162.126965446516,4.90828083923128,6.84327270151657,4.33741585156964,0.588590952202966,0.903301554068644,0.679594849256027,-0.418877216464083,0.0547790128158426,0.755141353540776,0.566411825374373,14.4472401692798,-0.00543102127908221,-0.0396499909386608,0.00380555472749991,0.90996667562911,-0.00320308459796197,16.0036437334181,0.581504693807627,717.311834338791,725.742986994917,0.612659363469644,1.00739173757682,0.530999185808982,20.6582787717427,8.19786582804794,16.7068361549334,7.1805211865948,2.27856595770658,0.46109943192055,3.99563825953744,0.772480344706062,0.500255664327526,0.922914378205604,0.457622493959615,0.376657832054126,0.0817302303984841,0.10791180768877,-0.100736100680489,-0.172477464863533,2.9378292652881,21.0383560891812,1.9067735604077,-0.224147295226444,1.63582783799069,-0.277972716532703
"54",7995,"QUAL",120059,0.0247415577564333,0.0351737189348327,0.172376094196849,1.60064350356383,0.0729042240206438,0.0863332815180546,0.239945558108909,1.50003479852614,0.05631282682941,1.14859877265785,7.67940338841963,1.7800055249742,20.3033493939483,17.769130138831,31.9551112525143,30.9530916895403,1.56487683123196,0.804696079224304,0.812620544832209,4.57091860124427,0.970383869815544,4.13179512025881,0.382081485484548,92.6137151917271,0.144928126649075,-0.667508918194104,0.228317154805821,2.7548342233841,0.736880153899592,6.96187687397771,0.866982201264858,0.994755465288975,0.999712217475164,0.99998363121324,2.81637061152147,22.0698217413674,-15.4840012293514,6.93000552058859,7.81667061227611,0.763513934316234,0.800385827356138,0.0740454023760652,0.0960630661816262,1.15549099965414,2.04522893773189,0.726509673844694,0.991907256867885,-0.582823344111604,0.687627680116652,232.085195604227,4.62714545482604,6.46346379676814,4.00619190538366,0.624102183754248,0.904797743867364,0.664245101090638,-0.438173260021064,0.0338597316290499,0.765207305490135,0.562400386687746,14.1567293187785,-0.0127453373298696,-0.0835610579844641,0.00859733319336739,0.906872314724169,-0.00606633080624259,15.5749869413894,0.596353248921815,715.286251510926,725.268899374298,0.629216174648103,1.00430860884667,0.557050311803601,21.2168557194231,7.81667061227611,16.6492714758354,6.93000552058859,2.43439857223699,0.434563908431382,3.82404986624465,0.803506826912053,0.493497180766409,0.969056680929449,0.486640863833261,0.396298310656745,0.0953249699865203,0.123970819655388,-0.0548483145590847,-0.0929435115769122,3.31129350714628,22.4002569128612,1.86666655907493,-0.215107142274176,1.58531668030188,-0.264607632406538
